category,utterance,expected_action,forbidden_action,priority
availability_search,今日予約できる候補ありますかコースは後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日予約できる候補ありますかまず空きだけ見てください,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますか,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますか確認だけお願いします,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますかまだ確定ではないです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますか候補を知りたいです,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますか空いてる範囲で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますか無理なら別日で,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますか電話なのでゆっくりで大丈夫です,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
availability_search,今日セラピストさん空いてますか名前は後で決めます,日付・時間・セラピスト・部屋・コース条件を使って空き検索し、候補提示に留める,空き検索前に空きありと断定したり予約確定したりしない,93
